cohort,method,k,draw,threshold,sens,spec,spec_frozen_holdout,spec_oracle_holdout,recovery,degenerate,fit_failed
gdph,M2a,50,112,0.26832120350764344,0.930835734870317,0.6876513317191283,0.4576271186440678,0.7723970944309927,0.7307692307692307,False,False
gdph,M2a,50,113,0.26832120350764344,0.9380281690140845,0.6592592592592592,0.45185185185185184,0.7654320987654321,0.6614173228346456,False,False
gdph,M2a,50,114,0.26832120350764344,0.9548022598870056,0.5591133004926109,0.43103448275862066,0.7684729064039408,0.37956204379562064,False,False
gdph,M2a,50,115,0.26832120350764344,0.9711815561959655,0.4261501210653753,0.4552058111380145,0.7796610169491526,-0.08955223880597005,False,False
gdph,M2a,50,116,0.26832120350764344,0.9259259259259259,0.6968215158924206,0.4547677261613692,0.7701711491442543,0.7674418604651163,False,False
gdph,M2a,50,117,0.26832120350764344,0.930835734870317,0.6779661016949152,0.4552058111380145,0.7699757869249395,0.7076923076923075,False,False
gdph,M2a,50,118,0.26832120350764344,0.9423631123919308,0.6513317191283293,0.4430992736077482,0.7723970944309927,0.6323529411764708,False,False
gdph,M2a,50,119,0.26832120350764344,0.9431818181818182,0.6372549019607843,0.45588235294117646,0.7769607843137255,0.5648854961832059,False,False
gdph,M2a,50,120,0.26832120350764344,0.9458689458689459,0.6308068459657702,0.4572127139364303,0.7726161369193154,0.5503875968992249,False,False
gdph,M2a,50,121,0.26832120350764344,0.9085714285714286,0.7390243902439024,0.44878048780487806,0.7658536585365854,0.9153846153846154,False,False
gdph,M2a,50,122,0.26832120350764344,0.96,0.5439024390243903,0.45365853658536587,0.7804878048780488,0.2761194029850747,False,False
gdph,M2a,50,123,0.26832120350764344,0.9387755102040817,0.645083932853717,0.44844124700239807,0.7769784172661871,0.5985401459854013,False,False
gdph,M2a,50,124,0.26832120350764344,0.940677966101695,0.6527093596059114,0.4458128078817734,0.7733990147783252,0.631578947368421,False,False
gdph,M2a,50,125,0.26832120350764344,0.9442896935933147,0.6583541147132169,0.45885286783042395,0.7805486284289277,0.6201550387596898,False,False
gdph,M2a,50,126,0.26832120350764344,0.9423631123919308,0.6585956416464891,0.4552058111380145,0.7699757869249395,0.6461538461538461,False,False
gdph,M2a,50,127,0.26832120350764344,0.9458689458689459,0.6381418092909535,0.44987775061124696,0.7726161369193154,0.5833333333333333,False,False
gdph,M2a,50,128,0.26832120350764344,0.9088319088319088,0.7212713936430318,0.44987775061124696,0.7652811735941321,0.8604651162790699,False,False
gdph,M2a,50,129,0.26832120350764344,0.9378531073446328,0.6724137931034483,0.4605911330049261,0.7832512315270936,0.6564885496183206,False,False
gdph,M2a,50,130,0.26832120350764344,0.9517045454545454,0.5931372549019608,0.4485294117647059,0.7745098039215687,0.4436090225563909,False,False
gdph,M2a,50,131,0.26832120350764344,0.94,0.6560975609756098,0.45365853658536587,0.7780487804878049,0.6240601503759399,False,False
gdph,M2a,50,132,0.26832120350764344,0.9295774647887324,0.6864197530864198,0.4469135802469136,0.7703703703703704,0.7404580152671757,False,False
gdph,M2a,50,133,0.26832120350764344,0.9572649572649573,0.5452322738386308,0.4474327628361858,0.7775061124694377,0.2962962962962963,False,False
gdph,M2a,50,134,0.26832120350764344,0.9287749287749287,0.6919315403422983,0.45232273838630804,0.7701711491442543,0.7538461538461538,False,False
gdph,M2a,50,135,0.26832120350764344,0.9568965517241379,0.5752427184466019,0.45145631067961167,0.7742718446601942,0.3834586466165412,False,False
gdph,M2a,50,136,0.26832120350764344,0.9686609686609686,0.5061124694376528,0.45965770171149145,0.7726161369193154,0.1484374999999998,False,False
gdph,M2a,50,137,0.26832120350764344,0.9514285714285714,0.6048780487804878,0.44634146341463415,0.7707317073170732,0.4887218045112781,False,False
gdph,M2a,50,138,0.26832120350764344,0.9145299145299145,0.7041564792176039,0.45232273838630804,0.7726161369193154,0.7862595419847329,False,False
gdph,M2a,50,139,0.26832120350764344,0.9484240687679083,0.6009732360097324,0.44038929440389296,0.7761557177615572,0.4782608695652174,False,False
gdph,M2a,50,140,0.26832120350764344,0.9541547277936963,0.6082725060827251,0.45742092457420924,0.781021897810219,0.4661654135338346,False,False
gdph,M2a,50,141,0.26832120350764344,0.9348441926345609,0.6707616707616708,0.4520884520884521,0.773955773955774,0.6793893129770994,False,False
gdph,M2a,50,142,0.26832120350764344,0.9546742209631728,0.5896805896805897,0.4619164619164619,0.7764127764127764,0.40625,False,False
gdph,M2a,50,143,0.26832120350764344,0.9173789173789174,0.6919315403422983,0.4449877750611247,0.7652811735941321,0.7709923664122138,False,False
gdph,M2a,50,144,0.26832120350764344,0.927536231884058,0.6867469879518072,0.4578313253012048,0.7734939759036145,0.7251908396946565,False,False
gdph,M2a,50,145,0.26832120350764344,0.9093484419263456,0.7223587223587223,0.44963144963144963,0.7714987714987716,0.8473282442748089,False,False
gdph,M2a,50,146,0.26832120350764344,0.9515669515669516,0.6136919315403423,0.45965770171149145,0.78239608801956,0.4772727272727272,False,False
gdph,M2a,50,147,0.26832120350764344,0.943502824858757,0.6502463054187192,0.4458128078817734,0.770935960591133,0.6287878787878787,False,False
gdph,M2a,50,148,0.26832120350764344,0.9540229885057471,0.587378640776699,0.44902912621359226,0.779126213592233,0.4191176470588234,False,False
gdph,M2a,50,149,0.26832120350764344,0.9421965317919075,0.6473429951690821,0.45893719806763283,0.7777777777777778,0.5909090909090908,False,False
gdph,M2a,50,150,0.26832120350764344,0.9487179487179487,0.6454767726161369,0.4474327628361858,0.7726161369193154,0.6090225563909774,False,False
gdph,M2a,50,151,0.26832120350764344,0.9519774011299436,0.5960591133004927,0.45566502463054187,0.7783251231527094,0.435114503816794,False,False
gdph,M2a,50,152,0.26832120350764344,0.9323943661971831,0.6666666666666666,0.45925925925925926,0.7802469135802469,0.6461538461538461,False,False
gdph,M2a,50,153,0.26832120350764344,0.9411764705882353,0.6476426799007444,0.46153846153846156,0.7791563275434243,0.5859374999999999,False,False
gdph,M2a,50,154,0.26832120350764344,0.9567723342939481,0.5520581113801453,0.4406779661016949,0.7675544794188862,0.3407407407407407,False,False
gdph,M2a,50,155,0.26832120350764344,0.9515669515669516,0.60880195599022,0.4572127139364303,0.7775061124694377,0.4732824427480915,False,False
gdph,M2a,50,156,0.26832120350764344,0.9297752808988764,0.693069306930693,0.4504950495049505,0.7772277227722773,0.7424242424242422,False,False
gdph,M2a,50,157,0.26832120350764344,0.9166666666666666,0.7063106796116505,0.4538834951456311,0.7718446601941747,0.7938931297709925,False,False
gdph,M2a,50,158,0.26832120350764344,0.9388888888888889,0.66,0.4525,0.7725,0.6484375000000001,False,False
gdph,M2a,50,159,0.26832120350764344,0.943502824858757,0.6576354679802956,0.45073891625615764,0.7733990147783252,0.6412213740458015,False,False
gdph,M2a,50,160,0.26832120350764344,0.9295774647887324,0.6888888888888889,0.4419753086419753,0.7654320987654321,0.7633587786259542,False,False
gdph,M2a,50,161,0.26832120350764344,0.9741379310344828,0.4684466019417476,0.4587378640776699,0.7766990291262136,0.030534351145038156,False,False
gdph,M2a,50,162,0.26832120350764344,0.9546742209631728,0.6093366093366094,0.4619164619164619,0.7837837837837838,0.45801526717557267,False,False
gdph,M2a,50,163,0.26832120350764344,0.9320113314447592,0.6904176904176904,0.44963144963144963,0.7714987714987716,0.7480916030534349,False,False
gdph,M2a,50,164,0.26832120350764344,0.9291784702549575,0.6781326781326781,0.44717444717444715,0.7714987714987716,0.7121212121212118,False,False
gdph,M2a,50,165,0.26832120350764344,0.9686609686609686,0.45232273838630804,0.45232273838630804,0.7750611246943765,0.0,False,True
gdph,M2a,50,166,0.26832120350764344,0.9382022471910112,0.655940594059406,0.4381188118811881,0.7673267326732673,0.6616541353383459,False,False
gdph,M2a,50,167,0.26832120350764344,0.9481268011527377,0.6246973365617433,0.4552058111380145,0.774818401937046,0.5303030303030303,False,False
gdph,M2a,50,168,0.26832120350764344,0.9541547277936963,0.5863746958637469,0.45498783454987834,0.7834549878345499,0.3999999999999998,False,False
gdph,M2a,50,169,0.26832120350764344,0.9316239316239316,0.6772616136919315,0.4621026894865526,0.7750611246943765,0.6874999999999999,False,False
gdph,M2a,50,170,0.26832120350764344,0.9519774011299436,0.5935960591133005,0.4482758620689655,0.7807881773399015,0.437037037037037,False,False
gdph,M2a,50,171,0.26832120350764344,0.952112676056338,0.6049382716049383,0.45925925925925926,0.7777777777777778,0.45736434108527135,False,False
gdph,M2a,50,172,0.26832120350764344,0.9401709401709402,0.6650366748166259,0.45965770171149145,0.7799511002444988,0.6412213740458014,False,False
gdph,M2a,50,173,0.26832120350764344,0.9396551724137931,0.6601941747572816,0.4587378640776699,0.7766990291262136,0.6335877862595422,False,False
gdph,M2a,50,174,0.26832120350764344,0.9487179487179487,0.6063569682151589,0.45232273838630804,0.7775061124694377,0.4736842105263158,False,False
gdph,M2a,50,175,0.26832120350764344,0.9519774011299436,0.5985221674876847,0.45320197044334976,0.7733990147783252,0.45384615384615373,False,False
gdph,M2a,50,176,0.26832120350764344,0.9088319088319088,0.7212713936430318,0.43765281173594134,0.7701711491442543,0.8529411764705882,False,False
gdph,M2a,50,177,0.26832120350764344,0.9576271186440678,0.5862068965517241,0.4605911330049261,0.7832512315270936,0.38931297709923646,False,False
gdph,M2a,50,178,0.26832120350764344,0.9460227272727273,0.6372549019607843,0.44607843137254904,0.7671568627450981,0.595419847328244,False,False
gdph,M2a,50,179,0.26832120350764344,0.9690140845070423,0.4444444444444444,0.4444444444444444,0.7580246913580246,0.0,False,True
gdph,M2a,50,180,0.26832120350764344,0.9124293785310734,0.7192118226600985,0.45320197044334976,0.7660098522167488,0.8503937007874016,False,False
gdph,M2a,50,181,0.26832120350764344,0.96,0.5365853658536586,0.45121951219512196,0.7780487804878049,0.2611940298507463,False,False
gdph,M2a,50,182,0.26832120350764344,0.9261363636363636,0.7058823529411765,0.46078431372549017,0.7769607843137255,0.7751937984496126,False,False
gdph,M2a,50,183,0.26832120350764344,0.9285714285714286,0.6902439024390243,0.4609756097560976,0.7780487804878049,0.7230769230769228,False,False
gdph,M2a,50,184,0.26832120350764344,0.923728813559322,0.6945812807881774,0.4458128078817734,0.7733990147783252,0.7593984962406015,False,False
gdph,M2a,50,185,0.26832120350764344,0.9597701149425287,0.5800970873786407,0.45145631067961167,0.7718446601941747,0.4015151515151514,False,False
gdph,M2a,50,186,0.26832120350764344,0.9741379310344828,0.42718446601941745,0.4563106796116505,0.7766990291262136,-0.09090909090909105,False,False
gdph,M2a,50,187,0.26832120350764344,0.9114285714285715,0.7121951219512195,0.45365853658536587,0.7707317073170732,0.8153846153846153,False,False
gdph,M2a,50,188,0.26832120350764344,0.9314285714285714,0.6902439024390243,0.45121951219512196,0.775609756097561,0.7368421052631576,False,False
gdph,M2a,50,189,0.26832120350764344,0.90625,0.7524509803921569,0.46078431372549017,0.7745098039215687,0.9296874999999999,False,False
gdph,M2a,50,190,0.26832120350764344,0.9545454545454546,0.5686274509803921,0.4583333333333333,0.7843137254901961,0.3383458646616541,False,False
gdph,M2a,50,191,0.26832120350764344,0.9630681818181818,0.5367647058823529,0.4485294117647059,0.7720588235294118,0.2727272727272726,False,False
gdph,M2a,50,192,0.26832120350764344,0.9408450704225352,0.6518518518518519,0.454320987654321,0.7728395061728395,0.6201550387596901,False,False
gdph,M2a,50,193,0.26832120350764344,0.9662921348314607,0.5123762376237624,0.452970297029703,0.7747524752475248,0.1846153846153846,False,False
gdph,M2a,50,194,0.26832120350764344,0.9327731092436975,0.6724565756823822,0.46153846153846156,0.771712158808933,0.6800000000000002,False,False
gdph,M2a,50,195,0.26832120350764344,0.9575070821529745,0.5823095823095823,0.4619164619164619,0.7788697788697788,0.37984496124031014,False,False
gdph,M2a,50,196,0.26832120350764344,0.9078212290502793,0.7437810945273632,0.4601990049751244,0.7736318407960199,0.9047619047619049,False,False
gdph,M2a,50,197,0.26832120350764344,0.9457142857142857,0.6073170731707317,0.4560975609756098,0.7804878048780488,0.46616541353383445,False,False
gdph,M2a,50,198,0.26832120350764344,0.9318181818181818,0.6862745098039216,0.44362745098039214,0.7745098039215687,0.7333333333333333,False,False
gdph,M2a,50,199,0.26832120350764344,0.9291784702549575,0.6977886977886978,0.44963144963144963,0.7788697788697788,0.7537313432835822,False,False
gdph,M2a,50,200,0.26832120350764344,0.90625,0.7303921568627451,0.45588235294117646,0.7745098039215687,0.8615384615384614,False,False
gdph,M2a,50,201,0.26832120350764344,0.9312320916905444,0.6861313868613139,0.46228710462287104,0.7761557177615572,0.7131782945736435,False,False
gdph,M2a,50,202,0.26832120350764344,0.971830985915493,0.4444444444444444,0.4567901234567901,0.7802469135802469,-0.038167938931297704,False,False
gdph,M2a,50,203,0.26832120350764344,0.9428571428571428,0.6658536585365854,0.45365853658536587,0.7731707317073171,0.6641221374045803,False,False
gdph,M2a,50,204,0.26832120350764344,0.9083094555873925,0.7250608272506083,0.44282238442822386,0.7737226277372263,0.8529411764705881,False,False
gdph,M2a,50,205,0.26832120350764344,0.9337175792507204,0.6828087167070218,0.44552058111380144,0.7699757869249395,0.7313432835820896,False,False
gdph,M2a,50,206,0.26832120350764344,0.9626436781609196,0.5388349514563107,0.4538834951456311,0.779126213592233,0.2611940298507462,False,False
gdph,M2a,50,207,0.26832120350764344,0.9541547277936963,0.6009732360097324,0.45742092457420924,0.7761557177615572,0.45038167938931306,False,False
gdph,M2a,50,208,0.26832120350764344,0.9346590909090909,0.6887254901960784,0.45588235294117646,0.7745098039215687,0.7307692307692307,False,False
gdph,M2a,50,209,0.26832120350764344,0.9337175792507204,0.6852300242130751,0.45036319612590797,0.7699757869249395,0.7348484848484849,False,False
gdph,M2a,50,210,0.26832120350764344,0.9096045197740112,0.7339901477832512,0.45073891625615764,0.7783251231527094,0.8646616541353382,False,False
gdph,M2a,50,211,0.26832120350764344,0.9415041782729805,0.6633416458852868,0.46384039900249374,0.7830423940149626,0.625,False,False
gdph,M2a,50,212,0.26832120350764344,0.9430199430199431,0.6528117359413202,0.4400977995110024,0.7652811735941321,0.6541353383458645,False,False
gdph,M2a,50,213,0.26832120350764344,0.9581005586592178,0.5671641791044776,0.44527363184079605,0.7786069651741293,0.36567164179104467,False,False
gdph,M2a,50,214,0.26832120350764344,0.9657142857142857,0.5024390243902439,0.4560975609756098,0.7731707317073171,0.1461538461538461,False,False
gdph,M2a,50,215,0.26832120350764344,0.9322033898305084,0.6748768472906403,0.4482758620689655,0.7733990147783252,0.6969696969696967,False,False
gdph,M2a,50,216,0.26832120350764344,0.9342857142857143,0.6560975609756098,0.44390243902439025,0.7682926829268293,0.6541353383458647,False,False
gdph,M2a,50,217,0.26832120350764344,0.8911174785100286,0.7737226277372263,0.46472019464720193,0.7688564476885644,1.0160000000000005,False,False
gdph,M2a,50,218,0.26832120350764344,0.9312320916905444,0.6861313868613139,0.45742092457420924,0.7761557177615572,0.717557251908397,False,False
gdph,M2a,50,219,0.26832120350764344,0.9572649572649573,0.5770171149144254,0.45232273838630804,0.78239608801956,0.37777777777777777,False,False
gdph,M2a,50,220,0.26832120350764344,0.9289772727272727,0.6985294117647058,0.45098039215686275,0.7696078431372549,0.7769230769230767,False,False
gdph,M2a,50,221,0.26832120350764344,0.9114285714285715,0.7146341463414634,0.45365853658536587,0.7707317073170732,0.8230769230769229,False,False
gdph,M2a,50,222,0.26832120350764344,0.9396551724137931,0.6577669902912622,0.45145631067961167,0.779126213592233,0.6296296296296298,False,False
gdph,M2a,50,223,0.26832120350764344,0.9369627507163324,0.6618004866180048,0.44768856447688565,0.7737226277372263,0.6567164179104475,False,False
gdph,M2a,50,224,0.26832120350764344,0.9176136363636364,0.7034313725490197,0.4583333333333333,0.7745098039215687,0.7751937984496126,False,False
gdph,M2a,50,225,0.26832120350764344,0.9542857142857143,0.6024390243902439,0.45365853658536587,0.7731707317073171,0.46564885496183195,False,False
gdph,M2a,50,226,0.26832120350764344,0.9662921348314607,0.5198019801980198,0.45544554455445546,0.7772277227722773,0.2,False,False
gdph,M2a,50,227,0.26832120350764344,0.9746478873239437,0.4740740740740741,0.454320987654321,0.7777777777777778,0.06106870229007637,False,False
gdph,M2a,50,228,0.26832120350764344,0.9631728045325779,0.5331695331695332,0.4643734643734644,0.773955773955774,0.22222222222222227,False,False
